School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Boise State,Robert Cooper,EDGE,FR,Entered,6/10/2021,Avatar,Boise State,82.62,Bethel,https://www.on3.com/rivals/robert-cooper-100988/
Boise State,Jared Reed,CB,RS-JR,Committed,,Utah State,Boise State Broncos,,Central Catholic,https://www.on3.com/rivals/jared-reed-56758/
Boise State,Jared Reed,CB,RS-JR,Entered,2/12/2021,Utah State,,,Central Catholic,https://www.on3.com/rivals/jared-reed-56758/
Boise State,Will Farrar,OT,RS-JR,Entered,1/24/2021,Texas Tech,,86.53,Fort Bend Travis,https://www.on3.com/rivals/will-farrar-120784/
Boston College,Denzel Blackwell,CB,FR,Committed,,Boston College,Arkansas State Red Wolves,80.00,Strake Jesuit,https://www.on3.com/rivals/denzel-blackwell-34294/
Boston College,Denzel Blackwell,CB,FR,Entered,6/21/2021,Boston College,,80.00,Strake Jesuit,https://www.on3.com/rivals/denzel-blackwell-34294/
Boston College,Matt Valecce,QB,RS-SO,Committed,,Boston College,Colorado State Rams,82.57,Fordham Prep,https://www.on3.com/rivals/matt-valecce-85863/
Boston College,Matt Valecce,QB,RS-SO,Entered,4/19/2021,Boston College,,82.57,Fordham Prep,https://www.on3.com/rivals/matt-valecce-85863/
Boston College,Mike Ciaffoni,DL,SO,Committed,,Boston College,Colorado State Rams,81.02,Lincoln-Sudbury Regional,https://www.on3.com/rivals/mike-ciaffoni-88840/
Boston College,Isaiah Graham-Mobley,LB,RS-SR,Committed,,Avatar,Temple,80.96,Upper Merion,https://www.on3.com/rivals/isaiah-graham-mobley-49512/
Boston College,Justin Bellido,WR,FR,Committed,,Boston College,Notre Dame College Falcons,84.67,Erasmus Hall,https://www.on3.com/rivals/justin-bellido-69060/
Boston College,Isaiah Graham-Mobley,LB,RS-SR,Entered,12/18/2020,Avatar,Temple,80.96,Upper Merion,https://www.on3.com/rivals/isaiah-graham-mobley-49512/
Boston College,Mike Ciaffoni,DL,SO,Entered,12/10/2020,Boston College,,81.02,Lincoln-Sudbury Regional,https://www.on3.com/rivals/mike-ciaffoni-88840/
Boston College,Justin Bellido,WR,FR,Entered,11/23/2020,Boston College,,84.67,Erasmus Hall,https://www.on3.com/rivals/justin-bellido-69060/
Boston College,Jaylen Bailey,LB,SO,Entered,8/19/2020,Boston College,,,Belmont Hill School,https://www.on3.com/rivals/jaylen-bailey-143681/
Boston College,Deon Jones,S,SR,Entered,4/01/2020,Boston College,,92.13,Potomac,https://www.on3.com/rivals/deon-jones-138194/
Boston College,Chibueze Onwuka,DL,RS-JR,Entered,3/25/2020,Boston College,,,Eleanor Roosevelt,https://www.on3.com/rivals/chibueze-onwuka-21137/
Bowling Green,Devin Taylor,CB,RS-SR,Committed,,Virginia Tech,Bowling Green Falcons,,Sexton,https://www.on3.com/rivals/devin-taylor-36234/
Bowling Green,Devin Taylor,CB,RS-SR,Entered,8/19/2021,Virginia Tech,,,Sexton,https://www.on3.com/rivals/devin-taylor-36234/
Bowling Green,Bryce Brand,EDGE,RS-JR,Committed,,West Virginia,Bowling Green Falcons,84.93,Walled Lake Western,https://www.on3.com/rivals/bryce-brand-15703/
Bowling Green,Ali Saad,DL,FR,Committed,,Minnesota,Bowling Green Falcons,83.50,Dearborn,https://www.on3.com/rivals/ali-saad-3714/
Bowling Green,Shon Strickland,WR,FR,Committed,,Avatar,Bowling Green,78.47,Reynoldsburg,https://www.on3.com/rivals/shon-strickland-107307/
Bowling Green,Davon Ferguson,S,RS-SR,Committed,,Kansas,Bowling Green Falcons,81.91,St. Vincent Pallotti,https://www.on3.com/rivals/davon-ferguson-32439/
Bowling Green,Andrew Clair,RB,RS-JR,Committed,,Bowling Green,Northwestern Wildcats,82.75,St. Louis University,https://www.on3.com/rivals/andrew-clair-4925/
Bowling Green,Jerry Roberts,LB,RS-SO,Entered,3/02/2021,Bowling Green,,75.32,Cathedral Prep,https://www.on3.com/rivals/jerry-roberts-61145/
Bowling Green,Ali Saad,DL,FR,Entered,2/23/2021,Minnesota,,83.50,Dearborn,https://www.on3.com/rivals/ali-saad-3714/
Bowling Green,Andrew Clair,RB,RS-JR,Entered,2/08/2021,Bowling Green,,82.75,St. Louis University,https://www.on3.com/rivals/andrew-clair-4925/
Bowling Green,Cameron Stage,IOL,RS-SO,Committed,,Bowling Green,Western Kentucky Hilltoppers,81.05,Cardinal Gibbons,https://www.on3.com/rivals/cameron-stage-18100/
Bowling Green,Shon Strickland,WR,FR,Entered,1/15/2021,Avatar,Bowling Green,78.47,Reynoldsburg,https://www.on3.com/rivals/shon-strickland-107307/
Bowling Green,Cameron Stage,IOL,RS-SO,Entered,1/12/2021,Bowling Green,,81.05,Cardinal Gibbons,https://www.on3.com/rivals/cameron-stage-18100/
Bowling Green,Anthony Johnson,DL,FR,Committed,,Bowling Green,Youngstown State Penguins,,Jeannette,https://www.on3.com/rivals/anthony-johnson-239134/
Bowling Green,Anthony Johnson,DL,FR,Entered,1/06/2021,Bowling Green,,,Jeannette,https://www.on3.com/rivals/anthony-johnson-239134/
Bowling Green,Davon Ferguson,S,RS-SR,Entered,12/14/2020,Kansas,,81.91,St. Vincent Pallotti,https://www.on3.com/rivals/davon-ferguson-32439/
Bowling Green,Bryce Brand,EDGE,RS-JR,Entered,5/18/2020,West Virginia,,84.93,Walled Lake Western,https://www.on3.com/rivals/bryce-brand-15703/
Buffalo,Quian Williams,WR,RS-JR,Committed,,Avatar,Eastern Michigan,75.32,Southmoore,https://www.on3.com/rivals/quian-williams-97331/
Buffalo,Tyrece Woods,LB,SO,Committed,,Avatar,Buffalo,,Belleville High School,https://www.on3.com/rivals/tyrece-woods-118402/
Buffalo,Ja'Marcus Ingram,CB,SR,Committed,,Avatar,Texas Tech,,South Oak Cliff,https://www.on3.com/rivals/jamarcus-ingram-145616/
Buffalo,Josh Rogers,DL,SR,Committed,,Avatar,Texas A&M,84.90,Houston Christian,https://www.on3.com/rivals/josh-rogers-67533/
Buffalo,Michael Ford Jr,IOL,FR,Committed,,Buffalo,Kansas Jayhawks,77.82,Homewood-Flossmoor,https://www.on3.com/rivals/michael-ford-jr-87709/
Buffalo,Jacob Gall,IOL,SR,Committed,,Avatar,Buffalo,,Archbishop Moeller,https://www.on3.com/rivals/jacob-gall-51936/
Buffalo,Michael Ford Jr,IOL,FR,Entered,5/14/2021,Buffalo,,77.82,Homewood-Flossmoor,https://www.on3.com/rivals/michael-ford-jr-87709/
Buffalo,Jacob Gall,IOL,SR,Entered,5/06/2021,Avatar,Buffalo,,Archbishop Moeller,https://www.on3.com/rivals/jacob-gall-51936/
Buffalo,Tyrece Woods,LB,SO,Entered,5/04/2021,Avatar,Buffalo,,Belleville High School,https://www.on3.com/rivals/tyrece-woods-118402/
Buffalo,Josh Rogers,DL,SR,Entered,4/06/2021,Avatar,Texas A&M,84.90,Houston Christian,https://www.on3.com/rivals/josh-rogers-67533/
Buffalo,Quian Williams,WR,RS-JR,Entered,1/23/2021,Avatar,Eastern Michigan,75.32,Southmoore,https://www.on3.com/rivals/quian-williams-97331/
Buffalo,Ja'Marcus Ingram,CB,SR,Entered,12/31/2020,Avatar,Texas Tech,,South Oak Cliff,https://www.on3.com/rivals/jamarcus-ingram-145616/
BYU,Hunter Hill,OT,RS-FR,Committed,,Avatar,Utah State,83.50,Orem,https://www.on3.com/rivals/hunter-hill-48487/
BYU,Hunter Hill,OT,RS-FR,Entered,8/21/2021,Avatar,Utah State,83.50,Orem,https://www.on3.com/rivals/hunter-hill-48487/
BYU,Hirkley Latu,LB,JR,Committed,,BYU,UCF Knights,80.62,Kahuku,https://www.on3.com/rivals/hirkley-latu-48156/
BYU,Samson Nacua,WR,RS-SR,Committed,,Avatar,Utah,83.25,Timpview,https://www.on3.com/rivals/samson-nacua-104732/
BYU,Jakob Robinson,CB,FR,Committed,,Utah State,BYU Cougars,79.52,Orem,https://www.on3.com/rivals/jakob-robinson-54015/
BYU,Samson Nacua,WR,RS-SR,Entered,2/26/2021,Avatar,Utah,83.25,Timpview,https://www.on3.com/rivals/samson-nacua-104732/
BYU,Jakob Robinson,CB,FR,Entered,2/01/2021,Utah State,,79.52,Orem,https://www.on3.com/rivals/jakob-robinson-54015/
BYU,Hirkley Latu,LB,JR,Entered,12/10/2020,BYU,UCF,80.62,Kahuku,https://www.on3.com/rivals/hirkley-latu-48156/
California,Makai Polk,WR,SO,Entered,1/10/2021,California,,82.60,El Cerrito,https://www.on3.com/rivals/makai-polk-81346/
California,Makai Polk,WR,SO,Committed,,California,Mississippi State Bulldogs,82.60,El Cerrito,https://www.on3.com/rivals/makai-polk-81346/
California,Isaiah Humphries,S,RS-SO,Entered,1/13/2019,California,,88.40,Sachse,https://www.on3.com/rivals/isaiah-humphries-141773/
Central Michigan,Richard Bowens III,CB,SR,Entered,3/16/2022,Central Michigan,,84.93,St. Mary's,https://www.on3.com/rivals/richard-bowens-iii-99898/
Central Michigan,Jonathan Tillman,S,FR,Committed,,Avatar,Grand Valley State,,Brother Rice,https://www.on3.com/rivals/jonathan-tillman-179645/
Central Michigan,Tyrece Woods,LB,SO,Committed,,Avatar,Buffalo,,Belleville High School,https://www.on3.com/rivals/tyrece-woods-118402/
Central Michigan,Levar Gumms,WR,JR,Committed,,Avatar,Northwestern State,78.27,Dekaney,https://www.on3.com/rivals/levar-gumms-79277/
Central Michigan,Levar Gumms,WR,JR,Entered,5/08/2021,Avatar,Northwestern State,78.27,Dekaney,https://www.on3.com/rivals/levar-gumms-79277/
Central Michigan,Tyrece Woods,LB,SO,Entered,5/04/2021,Avatar,Buffalo,,Belleville High School,https://www.on3.com/rivals/tyrece-woods-118402/
Central Michigan,Jonathan Tillman,S,FR,Entered,1/20/2021,Avatar,Grand Valley State,,Brother Rice,https://www.on3.com/rivals/jonathan-tillman-179645/
Central Michigan,Marcel Lewis,LB,SO,Committed,,Michigan State,Central Michigan Chippewas,85.00,Chippewa Valley,https://www.on3.com/rivals/marcel-lewis-82321/
Central Michigan,Jacob Sirmon,QB,JR,Committed,,Washington,Central Michigan Chippewas,94.43,Bothell,https://www.on3.com/rivals/jacob-sirmon-52218/
Central Michigan,Jacob Sirmon,QB,JR,Entered,12/16/2020,Washington,,94.43,Bothell,https://www.on3.com/rivals/jacob-sirmon-52218/
Central Michigan,Marcel Lewis,LB,SO,Entered,11/16/2020,Michigan State,,85.00,Chippewa Valley,https://www.on3.com/rivals/marcel-lewis-82321/
Charlotte,Dajeun Gibson,S,FR,Committed,,Charlotte,Middle Tennessee State Blue Raiders,83.17,Blackman,https://www.on3.com/rivals/dajeun-gibson-27965/
Charlotte,Rico Arnold,WR,JR,Committed,,Charlotte,Amherst College Mammoths,77.77,Clarke Central,https://www.on3.com/rivals/rico-arnold-100387/
Charlotte,Dajeun Gibson,S,FR,Entered,3/04/2021,Charlotte,,83.17,Blackman,https://www.on3.com/rivals/dajeun-gibson-27965/
Charlotte,Joshua Bailey,DL,RS-SR,Committed,,Avatar,Iowa State,80.27,Raines,https://www.on3.com/rivals/joshua-bailey-141250/
Charlotte,Ty'kieast Crawford,OT,FR,Committed,,Charlotte,Arkansas Razorbacks,90.95,Carthage,https://www.on3.com/rivals/tykieast-crawford-117147/
Charlotte,Joshua Bailey,DL,RS-SR,Entered,1/07/2021,Avatar,Iowa State,80.27,Raines,https://www.on3.com/rivals/joshua-bailey-141250/
Charlotte,Rico Arnold,WR,JR,Entered,1/03/2021,Charlotte,,77.77,Clarke Central,https://www.on3.com/rivals/rico-arnold-100387/
Charlotte,Timmy Horne,DL,RS-SR,Committed,,Charlotte,Kansas State Wildcats,76.82,Anson,https://www.on3.com/rivals/timmy-horne-141469/
Charlotte,Timmy Horne,DL,RS-SR,Entered,12/30/2020,Charlotte,,76.82,Anson,https://www.on3.com/rivals/timmy-horne-141469/
Charlotte,Ty'kieast Crawford,OT,FR,Entered,12/29/2020,Charlotte,,90.95,Carthage,https://www.on3.com/rivals/tykieast-crawford-117147/
Charlotte,Justin Whisenhunt,LB,SR,Committed,,Avatar,Troy,75.82,Ramsay,https://www.on3.com/rivals/justin-whisenhunt-69976/
Charlotte,Justin Whisenhunt,LB,SR,Entered,12/14/2020,Avatar,Troy,75.82,Ramsay,https://www.on3.com/rivals/justin-whisenhunt-69976/
Cincinnati,Devin Hightower,LB,FR,Committed,,Michigan State,Cincinnati Bearcats,86.83,Archbishop Hoban,https://www.on3.com/rivals/devin-hightower-36059/
Cincinnati,Kobe McAllister,OT,FR,Committed,,Cincinnati,Chattanooga Mocs,84.70,Heritage,https://www.on3.com/rivals/kobe-mcallister-75552/
Cincinnati,Devin Hightower,LB,FR,Entered,5/18/2021,Michigan State,Cincinnati,86.83,Archbishop Hoban,https://www.on3.com/rivals/devin-hightower-36059/
Cincinnati,Jakari Robinson,IOL,SR,Committed,,Cincinnati,Memphis Tigers,79.50,Munford,https://www.on3.com/rivals/jakari-robinson-53280/
Cincinnati,Kobe McAllister,OT,FR,Entered,3/16/2021,Cincinnati,,84.70,Heritage,https://www.on3.com/rivals/kobe-mcallister-75552/
Cincinnati,Jakari Robinson,IOL,SR,Entered,3/01/2021,Cincinnati,Memphis,79.50,Munford,https://www.on3.com/rivals/jakari-robinson-53280/
Cincinnati,Jayshon Jackson,WR,JR,Entered,1/14/2021,Avatar,Cincinnati,81.50,Simeon,https://www.on3.com/rivals/jayshon-jackson-142412/
Cincinnati,Ben Bryant,QB,RS-SO,Committed,,Cincinnati,Eastern Michigan Eagles,86.50,Lyons,https://www.on3.com/rivals/ben-bryant-9648/
Cincinnati,James Tunstall,OT,RS-JR,Committed,,Avatar,Stony Brook,77.77,Henry E. Lackey,https://www.on3.com/rivals/james-tunstall-55980/
Cincinnati,James Tunstall,OT,RS-JR,Entered,1/01/2021,Avatar,Stony Brook,77.77,Henry E. Lackey,https://www.on3.com/rivals/james-tunstall-55980/
Cincinnati,Kyriq McDonald,S,SR,Entered,12/31/2020,Cincinnati,,88.10,James Clemens,https://www.on3.com/rivals/kyriq-mcdonald-77256/
Cincinnati,Ben Bryant,QB,RS-SO,Entered,12/09/2020,Cincinnati,,86.50,Lyons,https://www.on3.com/rivals/ben-bryant-9648/
Cincinnati,Jowon Briggs,DL,SO,Committed,,Virginia,Cincinnati Bearcats,94.52,Walnut Hills,https://www.on3.com/rivals/jowon-briggs-68338/
Cincinnati,Jowon Briggs,DL,SO,Entered,11/17/2020,Virginia,,94.52,Walnut Hills,https://www.on3.com/rivals/jowon-briggs-68338/
Cincinnati,Michael Young,WR,SR,Entered,4/12/2020,Avatar,Cincinnati,88.70,Destrehan,https://www.on3.com/rivals/michael-young-88580/
Cincinnati,Miles Manigault,DL,RS-JR,Entered,12/21/2019,Avatar,Cincinnati,,Archbishop Moeller,https://www.on3.com/rivals/miles-manigault-89696/
Clemson,Blackmon Huckabee,WR,FR,Entered,8/27/2021,Furman,,76.79,Clover,https://www.on3.com/rivals/blackmon-huckabee-144958/
Clemson,Blackmon Huckabee,WR,FR,Committed,,Furman,Clemson Tigers,76.79,Clover,https://www.on3.com/rivals/blackmon-huckabee-144958/
Clemson,Kaleb Boateng,OT,RS-FR,Entered,8/06/2021,Clemson,,85.00,Fort Lauderdale,https://www.on3.com/rivals/kaleb-boateng-70670/
Clemson,Kaleb Boateng,OT,RS-FR,Committed,,Clemson,Florida Gators,85.00,Fort Lauderdale,https://www.on3.com/rivals/kaleb-boateng-70670/
Clemson,Chez Mellusi,RB,SO,Committed,,Clemson,Wisconsin Badgers,90.66,Naples,https://www.on3.com/rivals/chez-mellusi-21128/
Clemson,Derion Kendrick,CB,JR,Committed,,Clemson,Georgia Bulldogs,96.87,South Pointe,https://www.on3.com/rivals/derion-kendrick-34923/
Clemson,Chez Mellusi,RB,SO,Entered,4/26/2021,Clemson,,90.66,Naples,https://www.on3.com/rivals/chez-mellusi-21128/
Clemson,Derion Kendrick,CB,JR,Entered,3/02/2021,Clemson,,96.87,South Pointe,https://www.on3.com/rivals/derion-kendrick-34923/
Clemson,Mike Jones Jr.,LB,RS-SO,Entered,2/10/2021,Clemson,,91.58,IMG Academy,https://www.on3.com/rivals/mike-jones-jr-138094/
Clemson,Mike Jones Jr.,LB,RS-SO,Committed,,Clemson,LSU Tigers,91.58,IMG Academy,https://www.on3.com/rivals/mike-jones-jr-138094/
Clemson,Jordan Williams,DL,RS-JR,Committed,,Clemson,Virginia Tech Hokies,93.58,Frank W. Cox,https://www.on3.com/rivals/jordan-williams-66219/
Clemson,Jordan Williams,DL,RS-JR,Entered,1/04/2021,Clemson,,93.58,Frank W. Cox,https://www.on3.com/rivals/jordan-williams-66219/
Clemson,Demarkcus Bowman,RB,FR,Entered,10/01/2020,Clemson,,97.44,Lakeland,https://www.on3.com/rivals/demarkcus-bowman-33810/
Clemson,Demarkcus Bowman,RB,FR,Committed,,Clemson,Florida Gators,97.44,Lakeland,https://www.on3.com/rivals/demarkcus-bowman-33810/
Coastal Carolina,TJ Ivy Jr.,TE,RS-SO,Committed,,Indiana,Coastal Carolina Chanticleers,82.20,Marist,https://www.on3.com/rivals/tj-ivy-jr-142631/
Coastal Carolina,TJ Ivy Jr.,TE,RS-SO,Entered,4/08/2021,Indiana,,82.20,Marist,https://www.on3.com/rivals/tj-ivy-jr-142631/
Coastal Carolina,Fred Payton,QB,JR,Committed,,Avatar,Coastal Carolina,78.77,Peachtree Ridge,https://www.on3.com/rivals/fred-payton-44253/
Coastal Carolina,Michael McFarlane,QB,SR,Entered,12/28/2020,Avatar,Coastal Carolina,,Lake Nona,https://www.on3.com/rivals/michael-mcfarlane-88026/
Coastal Carolina,Fred Payton,QB,JR,Entered,12/18/2020,Avatar,Coastal Carolina,78.77,Peachtree Ridge,https://www.on3.com/rivals/fred-payton-44253/
Colorado,KJ Trujillo,CB,SO,Entered,6/03/2021,Colorado,,84.47,Orange Lutheran,https://www.on3.com/rivals/kj-trujillo-75463/
Colorado,KJ Trujillo,CB,SO,Committed,,Colorado,Wake Forest Demon Deacons,84.47,Orange Lutheran,https://www.on3.com/rivals/kj-trujillo-75463/
Colorado,Valentin Senn,OT,RS-FR,Committed,,Colorado,Connecticut Huskies,,Austria,https://www.on3.com/rivals/valentin-senn-119271/
Colorado,Max Wray,OT,RS-SO,Committed,,Ohio State,Colorado Buffaloes,93.38,Franklin,https://www.on3.com/rivals/max-wray-86775/
Colorado,Valentin Senn,OT,RS-FR,Entered,5/05/2021,Colorado,,,Austria,https://www.on3.com/rivals/valentin-senn-119271/
Colorado,Max Wray,OT,RS-SO,Entered,4/09/2021,Colorado,,93.38,Franklin,https://www.on3.com/rivals/max-wray-86775/
Colorado,Jack Lamb,LB,RS-SO,Committed,,Notre Dame,Colorado Buffaloes,93.97,Great Oak,https://www.on3.com/rivals/jack-lamb-51171/
Colorado,Jaren Mangham,RB,SO,Committed,,Colorado,USF Bulls,88.50,Cass Technical,https://www.on3.com/rivals/jaren-mangham-56902/
Colorado,Robert Barnes,S,RS-JR,Committed,,Oklahoma,Colorado Buffaloes,94.48,Southlake Carroll,https://www.on3.com/rivals/robert-barnes-100924/
Colorado,Tyler Lytle,QB,SR,Committed,,Avatar,Colorado,86.68,Servite,https://www.on3.com/rivals/tyler-lytle-117797/
Colorado,Jaren Mangham,RB,SO,Entered,1/14/2021,Colorado,,88.50,Cass Technical,https://www.on3.com/rivals/jaren-mangham-56902/
Colorado,Jason Harris,EDGE,FR,Entered,1/06/2021,Colorado,,90.16,Higley,https://www.on3.com/rivals/jason-harris-57585/
Colorado,Jack Lamb,LB,RS-SO,Entered,1/05/2021,Notre Dame,,93.97,Great Oak,https://www.on3.com/rivals/jack-lamb-51171/
Colorado,Robert Barnes,S,RS-JR,Entered,1/02/2021,Oklahoma,,94.48,Southlake Carroll,https://www.on3.com/rivals/robert-barnes-100924/
Colorado,J.T. Shrout,QB,RS-SO,Committed,,Tennessee,Colorado Buffaloes,87.37,William S. Hart Senior,https://www.on3.com/rivals/jt-shrout-50554/
Colorado,J.T. Shrout,QB,RS-SO,Entered,12/22/2020,Tennessee,,87.37,William S. Hart Senior,https://www.on3.com/rivals/jt-shrout-50554/
Colorado,Tyler Lytle,QB,SR,Entered,12/12/2020,Avatar,Colorado,86.68,Servite,https://www.on3.com/rivals/tyler-lytle-117797/
Colorado,Matt Lynch,TE,RS-SR,Entered,4/07/2020,Colorado,,86.50,Legacy,https://www.on3.com/rivals/matt-lynch-85479/
Colorado,Jake Peters,TE,,Entered,4/06/2020,Colorado,,82.57,Santa Margarita Catholic,https://www.on3.com/rivals/jake-peters-53737/
Colorado State,Jordan Kress,WR,SR,Committed,,Avatar,New Mexico,77.05,,https://www.on3.com/rivals/jordan-kress-65636/
Colorado State,Matt Valecce,QB,RS-SO,Committed,,Boston College,Colorado State Rams,82.57,Fordham Prep,https://www.on3.com/rivals/matt-valecce-85863/
Colorado State,Matt Valecce,QB,RS-SO,Entered,4/19/2021,Boston College,,82.57,Fordham Prep,https://www.on3.com/rivals/matt-valecce-85863/
Colorado State,Casey Irons,EDGE,FR,Entered,3/19/2021,Avatar,Colorado State,82.23,Gilmer,https://www.on3.com/rivals/casey-irons-144595/
Colorado State,Mike Ciaffoni,DL,SO,Committed,,Boston College,Colorado State Rams,81.02,Lincoln-Sudbury Regional,https://www.on3.com/rivals/mike-ciaffoni-88840/
Colorado State,Jordan Kress,WR,SR,Entered,1/12/2021,Avatar,New Mexico,77.05,,https://www.on3.com/rivals/jordan-kress-65636/
Colorado State,Caleb Blake,CB,RS-FR,Entered,1/05/2021,Colorado State,,80.00,Bishop Moore Catholic,https://www.on3.com/rivals/caleb-blake-16891/
Colorado State,Caleb Blake,CB,RS-FR,Committed,,Colorado State,Florida State Seminoles,80.00,Bishop Moore Catholic,https://www.on3.com/rivals/caleb-blake-16891/
Colorado State,Christian Cumber,CB,RS-JR,Entered,12/28/2020,Avatar,Colorado State,84.33,Mullen,https://www.on3.com/rivals/christian-cumber-22849/
Colorado State,Jadon Walker,WR,RS-JR,Entered,12/16/2020,Avatar,Colorado State,80.60,Chapel Hill,https://www.on3.com/rivals/jadon-walker-52758/
Colorado State,Livingston Paogofie,DL,SR,Committed,,Avatar,Colorado State,79.12,Bowie,https://www.on3.com/rivals/livingston-paogofie-79574/
Colorado State,Livingston Paogofie,DL,SR,Entered,12/11/2020,Avatar,Colorado State,79.12,Bowie,https://www.on3.com/rivals/livingston-paogofie-79574/
Colorado State,Mike Ciaffoni,DL,SO,Entered,12/10/2020,Boston College,,81.02,Lincoln-Sudbury Regional,https://www.on3.com/rivals/mike-ciaffoni-88840/
Connecticut,Valentin Senn,OT,RS-FR,Committed,,Colorado,Connecticut Huskies,,Austria,https://www.on3.com/rivals/valentin-senn-119271/
Connecticut,Valentin Senn,OT,RS-FR,Entered,5/05/2021,Colorado,,,Austria,https://www.on3.com/rivals/valentin-senn-119271/
Connecticut,Keyshawn Paul,CB,RS-SO,Committed,,Connecticut,Temple Owls,78.27,Miami Jackson,https://www.on3.com/rivals/keyshawn-paul-74728/
Connecticut,Keyshawn Paul,CB,RS-SO,Entered,8/11/2020,Connecticut,,78.27,Miami Jackson,https://www.on3.com/rivals/keyshawn-paul-74728/
Duke,Derrick Tangelo,DL,SR,Committed,,Duke,Penn State Nittany Lions,81.72,The Bullis School,https://www.on3.com/rivals/derrick-tangelo-35207/
Duke,Derrick Tangelo,DL,SR,Entered,12/29/2020,Duke,,81.72,The Bullis School,https://www.on3.com/rivals/derrick-tangelo-35207/
