School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Appalachian State,AJ Swann,QB,SR,Expected,,Appalachian State,,86.00,Cherokee,https://www.on3.com/rivals/aj-swann-2236/
Appalachian State,Moritz Schmoranzer,OT,RS-FR,Expected,,Appalachian State,,84.50,North Cross School,https://www.on3.com/rivals/moritz-schmoranzer-162226/
Appalachian State,Bucci Farmer,DL,RS-FR,Expected,,Appalachian State,,84.00,Westlake,https://www.on3.com/rivals/bucci-farmer-158119/
Appalachian State,Malachi Singleton,QB,RS-SO,Entered,12/08/2025,Purdue,Appalachian State,85.50,North Cobb,https://www.on3.com/rivals/malachi-singleton-81457/
Appalachian State,Khalil Conley,CB,RS-FR,Entered,12/06/2025,North Carolina,Appalachian State,86.00,Christ School,https://www.on3.com/rivals/khalil-conley-162229/
Appalachian State,Sam Pickett III,WR,FR,Entered,12/03/2025,Samford,Appalachian State,84.00,Marion County,https://www.on3.com/rivals/sam-pickett-iii-159210/
Appalachian State,Kamron Burris,OT,RS-SO,Committed,,Anderson,Appalachian State Mountaineers,85.00,Dunwoody,https://www.on3.com/rivals/kamron-burris-282307/
Appalachian State,Ja'Torian Mack,S,FR,Expected,,Appalachian State,,83.86,Edgewater,https://www.on3.com/rivals/jatorian-mack-238667/
Appalachian State,Brayshawn Littlejohn,LB,RS-SO,Expected,,Appalachian State,,86.00,Gaffney,https://www.on3.com/rivals/brayshawn-littlejohn-155862/
Appalachian State,Elijah Mc-Cantos,CB,RS-JR,Expected,,Appalachian State,,86.00,Edison,https://www.on3.com/rivals/elijah-mc-cantos-41263/
Appalachian State,Thomas Davis,EDGE,RS-SR,Entered,12/01/2025,Appalachian State,Tulsa,86.00,Lowndes,https://www.on3.com/rivals/thomas-davis-112283/
Appalachian State,Chris Lofton,WR,RS-SO,Entered,11/24/2025,Gardner Webb,Appalachian State,86.00,AC Flora,https://www.on3.com/rivals/chris-lofton-162514/
Appalachian State,Jakob Gude,S,SO,Expected,,UCF,,86.00,Langston Hughes,https://www.on3.com/rivals/jakob-gude-156721/
Appalachian State,Kamron Burris,OT,RS-SO,Entered,11/12/2025,Anderson,,85.00,Dunwoody,https://www.on3.com/rivals/kamron-burris-282307/
Arizona,Carter Schwartz,P,RS-SO,Committed,,Louisville,Arizona Wildcats,,Trinity,https://www.on3.com/rivals/carter-schwartz-162533/
Arizona,Devin Dunn,CB,RS-JR,Committed,,Arizona,Montana Grizzlies,83.00,Chandler,https://www.on3.com/rivals/devin-dunn-161039/
Arizona,Kaleb Bilal-Jones,DL,FR,Committed,,Arizona,Iowa State Cyclones,84.00,Mountain Pointe,https://www.on3.com/rivals/kaleb-bilal-jones-157888/
Arizona,Jack Luttrell,S,RS-SO,Committed,,Arizona,Auburn Tigers,85.50,Colquitt County,https://www.on3.com/rivals/jack-luttrell-51197/
Arizona,Kayden Luke,RB,SO,Committed,,Arizona,West Virginia Mountaineers,84.00,Canyon Del Oro,https://www.on3.com/rivals/kayden-luke-283656/
Arizona,Jack Luttrell,S,RS-SO,Entered,1/17/2026,Arizona,Auburn,85.50,Colquitt County,https://www.on3.com/rivals/jack-luttrell-51197/
Arizona,Zuri Watson,CB,RS-FR,Committed,,Howard,Arizona Wildcats,86.00,Northside Christian School,https://www.on3.com/rivals/zuri-watson-158092/
Arizona,Devin Hyatt,WR,RS-SO,Committed,,Arizona,Miami (OH) RedHawks,85.00,IMG Academy,https://www.on3.com/rivals/devin-hyatt-144884/
Arizona,Tyler Prasuhn,K,FR,Entered,1/16/2026,Arizona,,80.00,Carlsbad,https://www.on3.com/rivals/tyler-prasuhn-241891/
Arizona,Devin Dunn,CB,RS-JR,Entered,1/16/2026,Arizona,Montana,83.00,Chandler,https://www.on3.com/rivals/devin-dunn-161039/
Arizona,Jordan Ross,WR,SO,Committed,,Colorado State,Arizona Wildcats,85.00,Warren,https://www.on3.com/rivals/jordan-ross-147662/
Arizona,Daylen Austin,CB,RS-SO,Committed,,Oregon,Arizona Wildcats,88.15,Long Beach Poly,https://www.on3.com/rivals/daylen-austin-32629/
Arizona,Antwan Roberts,RB,RS-SR,Committed,,Marshall,Arizona Wildcats,86.00,Pope John Paul II,https://www.on3.com/rivals/antwan-roberts-7222/
Arizona,Lee Molette III,S,SR,Committed,,Connecticut,Arizona Wildcats,86.50,Ravenwood,https://www.on3.com/rivals/lee-molette-iii-150360/
Arizona,Keyan Burnett,TE,SR,Committed,,Arizona,UNLV Rebels,86.50,Servite,https://www.on3.com/rivals/keyan-burnett-74630/
Arizona,Marquis Groves-Killebrew,CB,RS-JR,Committed,,Arizona,California Golden Bears,86.00,North Cobb,https://www.on3.com/rivals/marquis-groves-killebrew-84153/
Arizona,Jake Griffin,OT,RS-SO,Committed,,BYU,Arizona Wildcats,84.00,Red Mountain,https://www.on3.com/rivals/jake-griffin-53504/
Arizona,Braedyn Locke,QB,SR,Committed,,Arizona,Tarleton State Texans,85.00,Rockwall,https://www.on3.com/rivals/braedyn-locke-11972/
Arizona,Ryan Harris,K,JR,Committed,,Washington State,Arizona Wildcats,81.50,Westview,https://www.on3.com/rivals/ryan-harris-244904/
Arizona,Matai Tagoa'i,LB,FR,Committed,,USC,Arizona Wildcats,87.98,San Clemente,https://www.on3.com/rivals/matai-tagoai-158449/
Arizona,Dwight Bootle II,CB,RS-SO,Committed,,Charlotte,Arizona Wildcats,86.00,Killian,https://www.on3.com/rivals/dwight-bootle-ii-39690/
Arizona,Nate Hale,OT,RS-SO,Committed,,San Jose State,Arizona Wildcats,84.50,Orange Lutheran,https://www.on3.com/rivals/nate-hale-162198/
Arizona,Rodney Gallagher,WR,JR,Committed,,West Virginia,Arizona Wildcats,85.50,Laurel Highlands,https://www.on3.com/rivals/rodney-gallagher-101694/
Arizona,Cam Chapa,S,SO,Committed,,Northern Colorado,Arizona Wildcats,88.54,Eaglecrest,https://www.on3.com/rivals/cam-chapa-283724/
Arizona,Malcolm Hartzog,CB,SR,Committed,,Nebraska,Arizona Wildcats,86.50,Jefferson Davis County,https://www.on3.com/rivals/malcolm-hartzog-149757/
Arizona,Zachary Henning,IOL,RS-SO,Committed,,Washington,Arizona Wildcats,86.00,Grandview,https://www.on3.com/rivals/zachary-henning-148241/
Arizona,Jordan Brown,IOL,RS-SR,Committed,,Arizona,Georgia State Panthers,86.00,Jireh Prep,https://www.on3.com/rivals/jordan-brown-175214/
Arizona,Jshawn Frausto-Ramos,CB,JR,Committed,,Arizona,Washington State Cougars,89.25,St. John Bosco,https://www.on3.com/rivals/jshawn-frausto-ramos-68377/
Arizona,Everett Roussaw,LB,JR,Committed,,Memphis,Arizona Wildcats,86.00,Cedar Grove,https://www.on3.com/rivals/everett-roussaw-43501/
Arizona,Arthur Ban,TE,SO,Committed,,San Diego State,Arizona Wildcats,84.50,Evergreen,https://www.on3.com/rivals/arthur-ban-157350/
Arizona,Jarra Anderson,DL,JR,Committed,,Arizona,Sam Houston State Bearkats,86.17,Paetow,https://www.on3.com/rivals/jarra-anderson-57015/
Arizona,Eduwa Okundaye,DL,SO,Committed,,Arizona,Washington State Cougars,85.00,Tompkins,https://www.on3.com/rivals/eduwa-okundaye-176810/
Arizona,DJ Jordan,WR,SO,Committed,,USC,Arizona Wildcats,87.00,Sierra Canyon,https://www.on3.com/rivals/dj-jordan-153230/
Arizona,Siale Uluave,OT,JR,Entered,1/07/2026,Arizona,,84.00,Bishop Alemany,https://www.on3.com/rivals/siale-uluave-154657/
Arizona,Jordan Brown,IOL,RS-SR,Entered,1/07/2026,Arizona,Georgia State,86.00,Jireh Prep,https://www.on3.com/rivals/jordan-brown-175214/
Arizona,Shane King,TE,FR,Committed,,Southern Miss,Arizona Wildcats,84.50,Gainesville,https://www.on3.com/rivals/shane-king-245598/
Arizona,Tyrese Boss,CB,RS-FR,Committed,,Wyoming,Arizona Wildcats,86.50,Chino Hills,https://www.on3.com/rivals/tyrese-boss-238541/
Arizona,Stacy Bey,LB,SO,Committed,,Arizona,Sam Houston State Bearkats,86.60,Rancho Cucamonga,https://www.on3.com/rivals/stacy-bey-151434/
Arizona,Cooper Blomstrom,EDGE,SR,Committed,,Georgetown,Arizona Wildcats,86.50,St. Thomas Aquinas,https://www.on3.com/rivals/cooper-blomstrom-25836/
Arizona,Cole Rusk,TE,SR,Committed,,Illinois,Arizona Wildcats,91.09,Rock Island,https://www.on3.com/rivals/cole-rusk-24845/
Arizona,Kayden Luke,RB,SO,Entered,1/05/2026,Arizona,West Virginia,84.00,Canyon Del Oro,https://www.on3.com/rivals/kayden-luke-283656/
Arizona,Chase Randall,TE,SR,Entered,1/05/2026,Arizona,,,,https://www.on3.com/rivals/chase-randall-220137/
Arizona,Michael Wooten,OT,RS-JR,Committed,,Arizona,USF Bulls,85.00,Sierra Canyon,https://www.on3.com/rivals/michael-wooten-88566/
Arizona,Gianni Edwards,CB,FR,Entered,1/04/2026,Arizona,,85.99,North Forney,https://www.on3.com/rivals/gianni-edwards-239428/
Arizona,Marquis Groves-Killebrew,CB,RS-JR,Entered,1/04/2026,Arizona,California,86.00,North Cobb,https://www.on3.com/rivals/marquis-groves-killebrew-84153/
Arizona,Devin Hyatt,WR,RS-SO,Entered,1/04/2026,Arizona,Miami (OH),85.00,IMG Academy,https://www.on3.com/rivals/devin-hyatt-144884/
Arizona,Jeremiah Patterson,WR,SR,Entered,1/03/2026,Arizona,,,James Logan,https://www.on3.com/rivals/jeremiah-patterson-60178/
Arizona,Rex Haynes,WR,RS-JR,Entered,1/03/2026,Arizona,,81.64,Cathedral Catholic,https://www.on3.com/rivals/rex-haynes-99714/
Arizona,Cam Chapa,S,SO,Entered,1/03/2026,Northern Colorado,Arizona,88.54,Eaglecrest,https://www.on3.com/rivals/cam-chapa-283724/
Arizona,Jordan Ross,WR,SO,Entered,1/02/2026,Colorado State,Arizona,85.00,Warren,https://www.on3.com/rivals/jordan-ross-147662/
Arizona,Daylen Austin,CB,RS-SO,Expected,,Oregon,,88.15,Long Beach Poly,https://www.on3.com/rivals/daylen-austin-32629/
Arizona,Shane King,TE,FR,Entered,1/02/2026,Southern Miss,Arizona,84.50,Gainesville,https://www.on3.com/rivals/shane-king-245598/
Arizona,Braedyn Locke,QB,SR,Entered,1/02/2026,Arizona,Tarleton State,85.00,Rockwall,https://www.on3.com/rivals/braedyn-locke-11972/
Arizona,Arthur Ban,TE,SO,Entered,1/02/2026,San Diego State,Arizona,84.50,Evergreen,https://www.on3.com/rivals/arthur-ban-157350/
Arizona,Zuri Watson,CB,RS-FR,Entered,1/02/2026,Howard,Arizona,86.00,Northside Christian School,https://www.on3.com/rivals/zuri-watson-158092/
Arizona,Jarra Anderson,DL,JR,Entered,1/02/2026,Arizona,Sam Houston State,86.17,Paetow,https://www.on3.com/rivals/jarra-anderson-57015/
Arizona,Jshawn Frausto-Ramos,CB,JR,Entered,1/02/2026,Arizona,Washington State,89.25,St. John Bosco,https://www.on3.com/rivals/jshawn-frausto-ramos-68377/
Arizona,Antwan Roberts,RB,RS-SR,Entered,1/02/2026,Marshall,Arizona,86.00,Pope John Paul II,https://www.on3.com/rivals/antwan-roberts-7222/
Arizona,Cooper Blomstrom,EDGE,SR,Entered,1/02/2026,Georgetown,Arizona,86.50,St. Thomas Aquinas,https://www.on3.com/rivals/cooper-blomstrom-25836/
Arizona,Carter Schwartz,P,RS-SO,Entered,1/02/2026,Louisville,Arizona,,Trinity,https://www.on3.com/rivals/carter-schwartz-162533/
Arizona,Ryan Harris,K,JR,Entered,1/02/2026,Washington State,Arizona,81.50,Westview,https://www.on3.com/rivals/ryan-harris-244904/
Arizona,Jake Griffin,OT,RS-SO,Entered,1/02/2026,BYU,Arizona,84.00,Red Mountain,https://www.on3.com/rivals/jake-griffin-53504/
Arizona,Kaleb Bilal-Jones,DL,FR,Entered,1/02/2026,Arizona,,84.00,Mountain Pointe,https://www.on3.com/rivals/kaleb-bilal-jones-157888/
Arizona,Cole Rusk,TE,SR,Expected,,Illinois,,91.09,Rock Island,https://www.on3.com/rivals/cole-rusk-24845/
Arizona,Rodney Gallagher,WR,JR,Entered,12/31/2025,West Virginia,Arizona,85.50,Laurel Highlands,https://www.on3.com/rivals/rodney-gallagher-101694/
Arizona,Lee Molette III,S,SR,Entered,12/30/2025,Connecticut,Arizona,86.50,Ravenwood,https://www.on3.com/rivals/lee-molette-iii-150360/
Arizona,Tyrese Boss,CB,RS-FR,Expected,,Wyoming,,86.50,Chino Hills,https://www.on3.com/rivals/tyrese-boss-238541/
Arizona,Everett Roussaw,LB,JR,Entered,12/20/2025,Memphis,Arizona,86.00,Cedar Grove,https://www.on3.com/rivals/everett-roussaw-43501/
Arizona,Eduwa Okundaye,DL,SO,Expected,,Arizona,,85.00,Tompkins,https://www.on3.com/rivals/eduwa-okundaye-176810/
Arizona,Dwight Bootle II,CB,RS-SO,Entered,12/20/2025,Charlotte,Arizona,86.00,Killian,https://www.on3.com/rivals/dwight-bootle-ii-39690/
Arizona,Malcolm Hartzog,CB,SR,Entered,12/19/2025,Nebraska,Arizona,86.50,Jefferson Davis County,https://www.on3.com/rivals/malcolm-hartzog-149757/
Arizona,Zachary Henning,IOL,RS-SO,Entered,12/17/2025,Washington,Arizona,86.00,Grandview,https://www.on3.com/rivals/zachary-henning-148241/
Arizona,Stacy Bey,LB,SO,Expected,,Arizona,,86.60,Rancho Cucamonga,https://www.on3.com/rivals/stacy-bey-151434/
Arizona,Chancellor Owens,EDGE,JR,Expected,,Arizona,,86.00,Eaton,https://www.on3.com/rivals/chancellor-owens-246998/
Arizona,Michael Wooten,OT,RS-JR,Entered,12/09/2025,Arizona,USF,85.00,Sierra Canyon,https://www.on3.com/rivals/michael-wooten-88566/
Arizona,Nate Hale,OT,RS-SO,Entered,12/09/2025,San Jose State,Arizona,84.50,Orange Lutheran,https://www.on3.com/rivals/nate-hale-162198/
Arizona,Matai Tagoa'i,LB,FR,Expected,,USC,,87.98,San Clemente,https://www.on3.com/rivals/matai-tagoai-158449/
Arizona,DJ Jordan,WR,SO,Expected,,USC,,87.00,Sierra Canyon,https://www.on3.com/rivals/dj-jordan-153230/
Arizona,Keyan Burnett,TE,SR,Expected,,Arizona,,86.50,Servite,https://www.on3.com/rivals/keyan-burnett-74630/
Arizona State,Kanye Udoh,RB,JR,Committed,,Arizona State,Liberty Flames,88.00,U.S. Military Academy Prep,https://www.on3.com/rivals/kanye-udoh-71193/
Arizona State,Chris Johnson,CB,SO,Committed,,Arizona State,Montana Grizzlies,86.00,Aledo,https://www.on3.com/rivals/chris-johnson-175651/
Arizona State,Chance Rucker,CB,RS-SO,Committed,,Michigan State,Arizona State Sun Devils,85.50,Ryan,https://www.on3.com/rivals/chance-rucker-150205/
Arizona State,Nigel Pringle,CB,FR,Committed,,Arkansas,Arizona State Sun Devils,85.00,North Shore,https://www.on3.com/rivals/nigel-pringle-176203/
Arizona State,Ian Shewell,DL,RS-SR,Committed,,Arizona State,San Jose State Spartans,78.55,Williams Field,https://www.on3.com/rivals/ian-shewell-48845/
Arizona State,Christian Hunt,QB,RS-SO,Entered,1/13/2026,Arizona State,,81.00,Redondo Union,https://www.on3.com/rivals/christian-hunt-156497/
Arizona State,Noble Johnson,WR,JR,Committed,,Arizona State,Georgia Southern Eagles,89.50,Rockwall,https://www.on3.com/rivals/noble-johnson-145712/
Arizona State,Jayden Fortier,TE,SO,Committed,,Arizona State,Stephen F. Austin Lumberjacks,85.50,Tualatin,https://www.on3.com/rivals/jayden-fortier-153144/
Arizona State,Jalen Thompson,DL,JR,Committed,,Michigan State,Arizona State Sun Devils,89.24,Cass Technical,https://www.on3.com/rivals/jalen-thompson-54557/
Arizona State,Antoine Belgrave-Shorter,S,RS-FR,Committed,,Penn State,Arizona State Sun Devils,86.00,Mandarin,https://www.on3.com/rivals/antoine-belgrave-shorter-158097/
Arizona State,Sam Leavitt,QB,RS-SO,Committed,,Arizona State,LSU Tigers,98.49,West Linn,https://www.on3.com/rivals/sam-leavitt-104361/
Arizona State,Adama Fall,CB,RS-SR,Committed,,Arizona State,Montana Grizzlies,82.00,Royal,https://www.on3.com/rivals/adama-fall-1423/
Arizona State,Jessiah McGrew,CB,FR,Committed,,FIU,Arizona State Sun Devils,86.50,Florida State Univ. School,https://www.on3.com/rivals/jessiah-mcgrew-162220/
Arizona State,Nikko Klemm,CB,SO,Committed,,Arizona State,Sacramento State Hornets,83.15,Junipero Serra,https://www.on3.com/rivals/nikko-klemm-154699/
Arizona State,Sean Na'a,IOL,JR,Committed,,Arizona State,UCLA Bruins,85.50,Westlake,https://www.on3.com/rivals/sean-naa-105556/
Arizona State,Luke Baklenko,OT,JR,Committed,,Oklahoma,Arizona State Sun Devils,87.00,Oaks Christian,https://www.on3.com/rivals/luke-baklenko-148190/
Arizona State,Kristian Ingman,TE,JR,Committed,,Portland State,Arizona State Sun Devils,85.50,Bishop Manogue,https://www.on3.com/rivals/kristian-ingman-153885/
Arizona State,Emar'rion Winston,EDGE,RS-JR,Committed,,Baylor,Arizona State Sun Devils,86.50,Central Catholic,https://www.on3.com/rivals/emarrion-winston-41644/
Arizona State,Anthony Miller,TE,JR,Committed,,Tulane,Arizona State Sun Devils,84.50,Duluth,https://www.on3.com/rivals/anthony-miller-152089/
Arizona State,Ramere Davis,LB,SO,Committed,,Northern Arizona,Arizona State Sun Devils,85.50,Mater Dei,https://www.on3.com/rivals/ramere-davis-98147/
Arizona State,Carson Smith,K,SR,Committed,,Austin Peay,Arizona State Sun Devils,80.00,South Point,https://www.on3.com/rivals/carson-smith-234605/
Arizona State,Owen Long,LB,SO,Committed,,Colorado State,Arizona State Sun Devils,90.14,La Serna,https://www.on3.com/rivals/owen-long-177613/
Arizona State,Grayson Curtis,LS,RS-JR,Committed,,New Mexico State,Arizona State Sun Devils,80.00,Haslett,https://www.on3.com/rivals/grayson-curtis-179756/
Arizona State,Santana Alo-Tupuola,IOL,SO,Committed,,Georgia Tech,Arizona State Sun Devils,86.50,IMG Academy,https://www.on3.com/rivals/santana-alo-tupuola-174832/
Arizona State,Lyrik Rawls,S,RS-SR,Committed,,Kansas,Arizona State Sun Devils,88.04,Marshall,https://www.on3.com/rivals/lyrik-rawls-81069/
Arizona State,Mikey Keene,QB,RS-SR,Committed,,Michigan,Arizona State Sun Devils,86.00,Chandler,https://www.on3.com/rivals/mikey-keene-89563/
Arizona State,Josh Atkins,OT,RS-SR,Committed,,Arizona State,Missouri Tigers,90.14,Mansfield Timberview,https://www.on3.com/rivals/josh-atkins-67815/
Arizona State,Tate Romney,LB,RS-JR,Committed,,Arizona State,Oklahoma State Cowboys,84.50,Chandler,https://www.on3.com/rivals/tate-romney-110427/
Arizona State,Raleek Brown,RB,RS-JR,Committed,,Arizona State,Texas Longhorns,92.98,Mater Dei,https://www.on3.com/rivals/raleek-brown-98081/
Arizona State,Reed Harris,WR,RS-SO,Committed,,Boston College,Arizona State Sun Devils,93.44,Great Falls,https://www.on3.com/rivals/reed-harris-99192/
Arizona State,Marquis Gillis,RB,RS-SR,Committed,,Delaware State,Arizona State Sun Devils,86.50,Milford,https://www.on3.com/rivals/marquis-gillis-283700/
Arizona State,Ashton Stamps,CB,JR,Committed,,LSU,Arizona State Sun Devils,86.50,Archbishop Rummel,https://www.on3.com/rivals/ashton-stamps-151855/
Arizona State,Jack Bal,S,RS-SO,Committed,,Arizona State,Washington State Cougars,,Centennial,https://www.on3.com/rivals/jack-bal-237254/
Arizona State,Joey Su'a,IOL,RS-SO,Committed,,Arizona State,Central Arkansas Bears,86.58,Bentonville,https://www.on3.com/rivals/joey-sua-146521/
Arizona State,Tony-Louis Nkuba,CB,SO,Committed,,Arizona State,UNLV Rebels,85.00,Lewisville,https://www.on3.com/rivals/tony-louis-nkuba-174989/
Arizona State,Nick McLarty,P,SO,Committed,,Ohio State,Arizona State Sun Devils,80.00,Australia,https://www.on3.com/rivals/nick-mclarty-241175/
Arizona State,Nigel Pringle,CB,FR,Entered,1/05/2026,Arkansas,,85.00,North Shore,https://www.on3.com/rivals/nigel-pringle-176203/
Arizona State,Javan Robinson,CB,RS-JR,Committed,,Arizona State,Wisconsin Badgers,87.52,West Orange,https://www.on3.com/rivals/javan-robinson-57960/
Arizona State,Mikey Keene,QB,RS-SR,Entered,1/05/2026,Michigan,,86.00,Chandler,https://www.on3.com/rivals/mikey-keene-89563/
Arizona State,Kanye Udoh,RB,JR,Entered,1/05/2026,Arizona State,West Virginia,88.00,U.S. Military Academy Prep,https://www.on3.com/rivals/kanye-udoh-71193/
Arizona State,Omarion Miller,WR,JR,Committed,,Colorado,Arizona State Sun Devils,94.79,North Caddo,https://www.on3.com/rivals/omarion-miller-94479/
Arizona State,Emar'rion Winston,EDGE,RS-JR,Entered,1/04/2026,Baylor,,86.50,Central Catholic,https://www.on3.com/rivals/emarrion-winston-41644/
Arizona State,Caleb Chester,CB,FR,Committed,,Texas,Arizona State Sun Devils,86.00,Fort Bend Marshall,https://www.on3.com/rivals/caleb-chester-16923/
Arizona State,David Avit,RB,SO,Committed,,Villanova,Arizona State Sun Devils,86.00,Winston Churchill,https://www.on3.com/rivals/david-avit-246979/
Arizona State,Raiden Vines-Bright,WR,FR,Committed,,Washington,Arizona State Sun Devils,88.75,IMG Academy,https://www.on3.com/rivals/raiden-vines-bright-174964/
Arizona State,Cutter Boley,QB,SO,Committed,,Kentucky,Arizona State Sun Devils,91.13,Lexington Christian Academy,https://www.on3.com/rivals/cutter-boley-151566/
Arizona State,Ian Shewell,DL,RS-SR,Entered,1/03/2026,Arizona State,San Jose State,78.55,Williams Field,https://www.on3.com/rivals/ian-shewell-48845/
Arizona State,Antoine Belgrave-Shorter,S,RS-FR,Entered,1/03/2026,Penn State,,86.00,Mandarin,https://www.on3.com/rivals/antoine-belgrave-shorter-158097/
Arizona State,Ramere Davis,LB,SO,Entered,1/02/2026,Northern Arizona,,85.50,Mater Dei,https://www.on3.com/rivals/ramere-davis-98147/
Arizona State,Grayson Curtis,LS,RS-JR,Entered,1/02/2026,New Mexico State,,80.00,Haslett,https://www.on3.com/rivals/grayson-curtis-179756/
Arizona State,Carson Smith,K,SR,Entered,1/02/2026,Austin Peay,,80.00,South Point,https://www.on3.com/rivals/carson-smith-234605/
Arizona State,Kristian Ingman,TE,JR,Entered,1/02/2026,Portland State,,85.50,Bishop Manogue,https://www.on3.com/rivals/kristian-ingman-153885/
